market_date,flowgate_nerc_id,constraint_id,constraint_name,branch_name,contingency,hour,shadow_price,constraint_description
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),17:05,-97.41,
07/16/2024,,452843.0,NSP34056_WABASSO_WABASS11969_1_1,WABASSO WABASS11969_1 1 (LN/ALTW/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),17:05,-400.0,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,17:05,-108.65,
07/16/2024,,348158.0,EA50006_BUTERF_HS_EHV_BUTERF3_A,BUTERF HS_EHV_BUTERF3 A (LN/EAI/EAI),SHERIDAN - MAGNET COVE 500,17:10,-5.54,
07/16/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,17:10,-53.57,
07/16/2024,29697.0,454917.0,Freeport_Mendenhal_161kV_FLO_Freeport_Cordova_50,5MENDH89 MENDHL_FREEP 1 (LN/TVA/TVA),FREEPORT - CORDOVA 500,17:10,-334.53,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),17:10,-106.27,
07/16/2024,,452843.0,NSP34056_WABASSO_WABASS11969_1_1,WABASSO WABASS11969_1 1 (LN/ALTW/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),17:10,-400.0,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,17:10,-197.42,
07/16/2024,,348158.0,EA50006_BUTERF_HS_EHV_BUTERF3_A,BUTERF HS_EHV_BUTERF3 A (LN/EAI/EAI),SHERIDAN - MAGNET COVE 500,17:15,-75.67,
07/16/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,17:15,-40.75,
07/16/2024,,9768.0,MGE69009_EASTCAMP_6976_1,EASTCAMP 6976 1 (LN/MGE/MGE),EAST CAMPUS-WALNUT 69 (6975),17:15,-2.82,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),17:15,-157.64000000000001,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,17:15,-83.94,
07/16/2024,,348158.0,EA50006_BUTERF_HS_EHV_BUTERF3_A,BUTERF HS_EHV_BUTERF3 A (LN/EAI/EAI),SHERIDAN - MAGNET COVE 500,17:20,-75.25,
07/16/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,17:20,-64.86,
07/16/2024,,9768.0,MGE69009_EASTCAMP_6976_1,EASTCAMP 6976 1 (LN/MGE/MGE),EAST CAMPUS-WALNUT 69 (6975),17:20,-4.14,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),17:20,-157.68,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,17:20,-147.46,
07/16/2024,,348158.0,EA50006_BUTERF_HS_EHV_BUTERF3_A,BUTERF HS_EHV_BUTERF3 A (LN/EAI/EAI),SHERIDAN - MAGNET COVE 500,17:25,-75.17,
07/16/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,17:25,-77.38,
07/16/2024,29697.0,454917.0,Freeport_Mendenhal_161kV_FLO_Freeport_Cordova_50,5MENDH89 MENDHL_FREEP 1 (LN/TVA/TVA),FREEPORT - CORDOVA 500,17:25,-89.03,
07/16/2024,,9768.0,MGE69009_EASTCAMP_6976_1,EASTCAMP 6976 1 (LN/MGE/MGE),EAST CAMPUS-WALNUT 69 (6975),17:25,-7.35,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),17:25,-164.37,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,17:25,-227.66,
07/16/2024,,348158.0,EA50006_BUTERF_HS_EHV_BUTERF3_A,BUTERF HS_EHV_BUTERF3 A (LN/EAI/EAI),SHERIDAN - MAGNET COVE 500,17:30,-24.67,
07/16/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,17:30,-132.88,
07/16/2024,29697.0,454917.0,Freeport_Mendenhal_161kV_FLO_Freeport_Cordova_50,5MENDH89 MENDHL_FREEP 1 (LN/TVA/TVA),FREEPORT - CORDOVA 500,17:30,-658.43,
07/16/2024,,9768.0,MGE69009_EASTCAMP_6976_1,EASTCAMP 6976 1 (LN/MGE/MGE),EAST CAMPUS-WALNUT 69 (6975),17:30,-6.43,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),17:30,-168.43,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,17:30,-311.41,
07/16/2024,,348158.0,EA50006_BUTERF_HS_EHV_BUTERF3_A,BUTERF HS_EHV_BUTERF3 A (LN/EAI/EAI),SHERIDAN - MAGNET COVE 500,17:35,-91.35,
07/16/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,17:35,-181.22,
07/16/2024,29697.0,454917.0,Freeport_Mendenhal_161kV_FLO_Freeport_Cordova_50,5MENDH89 MENDHL_FREEP 1 (LN/TVA/TVA),FREEPORT - CORDOVA 500,17:35,-450.17,
07/16/2024,,9768.0,MGE69009_EASTCAMP_6976_1,EASTCAMP 6976 1 (LN/MGE/MGE),EAST CAMPUS-WALNUT 69 (6975),17:35,-20.61,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),17:35,-188.28,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,17:35,-584.87,
07/16/2024,,348158.0,EA50006_BUTERF_HS_EHV_BUTERF3_A,BUTERF HS_EHV_BUTERF3 A (LN/EAI/EAI),SHERIDAN - MAGNET COVE 500,17:40,-66.14,
07/16/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,17:40,-57.92,
07/16/2024,29697.0,454917.0,Freeport_Mendenhal_161kV_FLO_Freeport_Cordova_50,5MENDH89 MENDHL_FREEP 1 (LN/TVA/TVA),FREEPORT - CORDOVA 500,17:40,-67.75,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),17:40,-170.29,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,17:40,-333.74,
07/16/2024,,348158.0,EA50006_BUTERF_HS_EHV_BUTERF3_A,BUTERF HS_EHV_BUTERF3 A (LN/EAI/EAI),SHERIDAN - MAGNET COVE 500,17:45,-66.16,
07/16/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,17:45,-62.01,
07/16/2024,29697.0,454917.0,Freeport_Mendenhal_161kV_FLO_Freeport_Cordova_50,5MENDH89 MENDHL_FREEP 1 (LN/TVA/TVA),FREEPORT - CORDOVA 500,17:45,-55.77,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),17:45,-187.74,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,17:45,-547.69,
07/16/2024,,348158.0,EA50006_BUTERF_HS_EHV_BUTERF3_A,BUTERF HS_EHV_BUTERF3 A (LN/EAI/EAI),SHERIDAN - MAGNET COVE 500,17:50,-79.91,
07/16/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,17:50,-113.39,
07/16/2024,29697.0,454917.0,Freeport_Mendenhal_161kV_FLO_Freeport_Cordova_50,5MENDH89 MENDHL_FREEP 1 (LN/TVA/TVA),FREEPORT - CORDOVA 500,17:50,-226.53,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),17:50,-171.69,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,17:50,-272.51,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,17:50,-51.44,
07/16/2024,29697.0,454917.0,Freeport_Mendenhal_161kV_FLO_Freeport_Cordova_50,5MENDH89 MENDHL_FREEP 1 (LN/TVA/TVA),FREEPORT - CORDOVA 500,17:55,-429.02,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),17:55,-165.79,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,17:55,-151.06,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,17:55,-84.87,
07/16/2024,,348158.0,EA50006_BUTERF_HS_EHV_BUTERF3_A,BUTERF HS_EHV_BUTERF3 A (LN/EAI/EAI),SHERIDAN - MAGNET COVE 500,18:00,-63.06,
07/16/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,18:00,-43.68,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),18:00,-169.13,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,18:00,-188.26,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,18:00,-88.3,
07/16/2024,,348158.0,EA50006_BUTERF_HS_EHV_BUTERF3_A,BUTERF HS_EHV_BUTERF3 A (LN/EAI/EAI),SHERIDAN - MAGNET COVE 500,18:05,-32.53,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,18:05,-57.49,
07/16/2024,,82833.0,MECALW08_WPT2_WPT2TRIBO69_1_1,WPT2 WPT2TRIBO69_1 1 (LN/ALTW/ALTW),CAYLER-WISDOM_161,18:05,-500.0,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),18:05,-160.68,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,18:05,-12.02,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,18:05,-128.78,
07/16/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,18:10,-23.94,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,18:10,-96.79,
07/16/2024,,82833.0,MECALW08_WPT2_WPT2TRIBO69_1_1,WPT2 WPT2TRIBO69_1 1 (LN/ALTW/ALTW),CAYLER-WISDOM_161,18:10,-400.0,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),18:10,-168.57,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,18:10,-56.55,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,18:10,-150.78,
07/16/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,18:15,-9.6,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,18:15,-207.91,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),18:15,-168.54,
07/16/2024,27742.0,377193.0,TEMP66_Brookings_Aurora_115_kV_FLO_White_Split_R,AURORAWA AURORA_BROOKNG A (LN/WAUE/WAUE),WHITE-SPLIT ROCK_345,18:15,-105.82,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,18:15,-164.2,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,18:20,-218.99,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),18:20,-181.35,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,18:20,-170.57,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,18:25,-218.39,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),18:25,-184.25,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,18:25,-131.97,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,18:30,-180.06,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),18:30,-155.22,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,18:30,-79.07000000000001,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,18:35,-177.18,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),18:35,-150.88,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,18:35,-99.29,
07/16/2024,,219560.0,EE23173_ANDRUS_AT1_AT1,ANDRUS AT1 AT1 (XF/EMBA/*),GERALD ANDRUS-INDIANOLA 230,18:40,-4.2,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,18:40,-80.04,
07/16/2024,,82833.0,MECALW08_WPT2_WPT2TRIBO69_1_1,WPT2 WPT2TRIBO69_1 1 (LN/ALTW/ALTW),CAYLER-WISDOM_161,18:40,-400.0,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),18:40,-157.79,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,18:40,-123.05,
07/16/2024,,219560.0,EE23173_ANDRUS_AT1_AT1,ANDRUS AT1 AT1 (XF/EMBA/*),GERALD ANDRUS-INDIANOLA 230,18:45,-4.29,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,18:45,-78.99,
07/16/2024,,82833.0,MECALW08_WPT2_WPT2TRIBO69_1_1,WPT2 WPT2TRIBO69_1 1 (LN/ALTW/ALTW),CAYLER-WISDOM_161,18:45,-400.0,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),18:45,-157.09,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,18:45,-122.17,
07/16/2024,,219560.0,EE23173_ANDRUS_AT1_AT1,ANDRUS AT1 AT1 (XF/EMBA/*),GERALD ANDRUS-INDIANOLA 230,18:50,-4.64,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,18:50,-76.41,
07/16/2024,,82833.0,MECALW08_WPT2_WPT2TRIBO69_1_1,WPT2 WPT2TRIBO69_1 1 (LN/ALTW/ALTW),CAYLER-WISDOM_161,18:50,-400.0,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),18:50,-154.89000000000001,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,18:50,-118.42,
07/16/2024,,219560.0,EE23173_ANDRUS_AT1_AT1,ANDRUS AT1 AT1 (XF/EMBA/*),GERALD ANDRUS-INDIANOLA 230,18:55,-3.3,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,18:55,-74.91,
07/16/2024,,82833.0,MECALW08_WPT2_WPT2TRIBO69_1_1,WPT2 WPT2TRIBO69_1 1 (LN/ALTW/ALTW),CAYLER-WISDOM_161,18:55,-400.0,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),18:55,-154.21,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,18:55,-108.67,
07/16/2024,,219560.0,EE23173_ANDRUS_AT1_AT1,ANDRUS AT1 AT1 (XF/EMBA/*),GERALD ANDRUS-INDIANOLA 230,19:00,-4.73,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,19:00,-77.33,
07/16/2024,,82833.0,MECALW08_WPT2_WPT2TRIBO69_1_1,WPT2 WPT2TRIBO69_1 1 (LN/ALTW/ALTW),CAYLER-WISDOM_161,19:00,-400.0,
07/16/2024,,9768.0,MGE69009_EASTCAMP_6976_1,EASTCAMP 6976 1 (LN/MGE/MGE),EAST CAMPUS-WALNUT 69 (6975),19:00,-5.62,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),19:00,-155.71,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,19:00,-119.57,
07/16/2024,,219560.0,EE23173_ANDRUS_AT1_AT1,ANDRUS AT1 AT1 (XF/EMBA/*),GERALD ANDRUS-INDIANOLA 230,19:05,-3.76,
07/16/2024,29697.0,454917.0,Freeport_Mendenhal_161kV_FLO_Freeport_Cordova_50,5MENDH89 MENDHL_FREEP 1 (LN/TVA/TVA),FREEPORT - CORDOVA 500,19:05,-713.36,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,19:05,-217.57,
07/16/2024,,9768.0,MGE69009_EASTCAMP_6976_1,EASTCAMP 6976 1 (LN/MGE/MGE),EAST CAMPUS-WALNUT 69 (6975),19:05,-25.96,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),19:05,-180.72,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,19:05,-169.5,
07/16/2024,,348158.0,EA50006_BUTERF_HS_EHV_BUTERF3_A,BUTERF HS_EHV_BUTERF3 A (LN/EAI/EAI),SHERIDAN - MAGNET COVE 500,19:10,-61.31,
07/16/2024,29697.0,454917.0,Freeport_Mendenhal_161kV_FLO_Freeport_Cordova_50,5MENDH89 MENDHL_FREEP 1 (LN/TVA/TVA),FREEPORT - CORDOVA 500,19:10,-756.63,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,19:10,-221.52,
07/16/2024,,9768.0,MGE69009_EASTCAMP_6976_1,EASTCAMP 6976 1 (LN/MGE/MGE),EAST CAMPUS-WALNUT 69 (6975),19:10,-21.06,
07/16/2024,,453132.0,NSP34056_MARS_SS_LYON_MARS_11_1_1,MARS_SS LYON_MARS_11_1 1 (LN/NSP/NSP),CEDAR MTN-LYON COUNTY 345 1 (0956),19:10,-183.89,
07/16/2024,27825.0,165228.0,TMP432_Split_Rock_NSP_Sioux_Falls_230kV_ftlo_Spl,SIOUXFL SIOUXSPLIT23_1 1 (LN/WAUE/NSP),SPLIT ROCK - SIOUX CITY 345,19:10,-175.14,
07/16/2024,,307216.0,EA50022_INDEP2_INDEP2_MOREFL5_A,INDEP2 INDEP2_MOREFL5 A (LN/EAI/EAI),INDEPENDENCE - POWERLINE  500,19:15,-138.62,
07/16/2024,29697.0,454917.0,Freeport_Mendenhal_161kV_FLO_Freeport_Cordova_50,5MENDH89 MENDHL_FREEP 1 (LN/TVA/TVA),FREEPORT - CORDOVA 500,19:15,-457.98,
07/16/2024,,335856.0,MEC34041_DICY_DICYTRIBO16_1_1,DICY DICYTRIBO16_1 1 (LN/ALTW/ALTW),IRVINGTON - WEBSTER 345,19:15,-96.58,
07/16/2024,,82833.0,MECALW08_WPT2_WPT2TRIBO69_1_1,WPT2 WPT2TRIBO69_1 1 (LN/ALTW/ALTW),CAYLER-WISDOM_161,19:15,-400.0,
